encoded_label,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
8,159996,-1,-1,-1,-1,0.0,0.0,0.0,0.0,12.500313,625.015625,159996,159996,159996.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14830765,3,0,1764893,1762741,255702.8448,189474.2597,416934.3403,321005.9676,9.237555,5244.840708,0,1529357,109049.7426,237911.9195,2295342,3647189.5,4999037,1911801.069,1297278,1413317.5,1529357,164104.6347
0,12548322,61,262,10463482,10489629,738136.5882,892654.4286,2511613.576,2768325.986,2.629834,440.377606,61,10463482,392135.0625,1842378.431,11832499,11800000.0,11832499,0.0,10463482,10500000.0,10463482,0.0
0,14401864,6,0,3374489,3399087,11586.01126,2680.77088,101784.9493,49357.29443,458.898931,520992.977,0,3374489,2179.458838,43961.75518,14129077,14100000.0,14129077,0.0,3374489,3374489.0,3374489,0.0
11,10078173,10039338,10039362,10039338,10039362,10000000.0,10000000.0,0.0,0.0,0.396897,21.432456,38811,10000527,3359391.0,5751392.486,10039338,10000000.0,10039338,0.0,10000527,10000000.0,10000527,0.0
9,2554588,20,2750,250813,399884,139814.5,232222.8182,81472.33446,149814.1177,12.135029,1197.844819,20,219250,85152.93333,79224.26923,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14970045,218131,14757153,14751914,14757153,7485022.5,14800000.0,10300000.0,0.0,0.334,111.02171,49,14539071,3742511.25,7198423.106,14751914,14800000.0,14751914,0.0,14539071,14500000.0,14539071,0.0
6,14775730,40,24,14574032,14574019,2110818.571,1469748.8,5495954.176,4604447.389,1.285892,368.306676,19,14573980,820873.8889,3432418.201,14574032,14600000.0,14574032,0.0,14573980,14600000.0,14573980,0.0
1,3112600,1068,20342,2984975,3038506,1012890.667,1037533.333,1708069.699,1732973.677,2.570199,369.466041,102,2984975,444657.1429,1120327.897,3092322,3092322.0,3092322,0.0,2984975,2984975.0,2984975,0.0
10,777348,777348,-1,777348,-1,777348.0,0.0,0.0,0.0,2.57285,133.788213,777348,777348,777348.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14996841,5711,15726,25345,24564,19994.11333,19995.54473,3097.514657,2721.596733,100.087745,11109.73971,24,23214,9997.894,7134.056153,-1,0.0,-1,0.0,-1,0.0,-1,0.0
3,14544532,1336,66,6688181,6786135,415558.0571,268052.8519,1147422.731,951248.2217,6.256647,606.482216,32,6688181,161605.9111,733833.2569,4695439,6780416.5,8865394,2948603.458,1979055,4333618.0,6688181,3329854.928
5,14985817,171,3,36278,45655,18387.19632,17082.66021,5269.731851,5920.468985,113.040217,15534.48838,3,24808,8851.634377,5152.636242,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,230155,-1,-1,-1,-1,0.0,0.0,0.0,0.0,8.689796,451.869392,230155,230155,230155.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14996506,92,5884,73160,25089,19995.34133,20004.20961,6194.029598,3364.940174,100.089981,11109.98789,88,24083,9997.670667,6682.321845,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,13059906,3040956,3040902,5010992,5010527,4345128.667,4344702.333,1129530.683,1129210.066,0.612562,159.648929,24520,4986007,1865700.857,2386309.336,3040956,4345128.667,5010992,1129530.683,3015157,4319619.0,4986007,1129785.932
0,6437085,3,144,5940196,5928559,919575.4286,1286542.0,2215531.436,2596086.786,2.174897,696.743945,3,5928559,495160.3846,1634039.918,6082767,6082767.0,6082767,0.0,5928559,5928559.0,5928559,0.0
11,14998485,11,11,24361,41993,17617.84489,17339.28902,5248.900303,5938.193303,114.544902,15392.48798,9,22640,8735.285381,6892.446691,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,13838833,19,34,13690181,13653310,1976976.143,1960393.286,5165145.848,5156120.584,1.156167,272.277294,19,13653276,922588.8667,3521912.66,13690181,13700000.0,13690181,0.0,13653276,13700000.0,13653276,0.0
6,207385,10,31,140550,114853,20207.14286,36335.4,53066.89445,52311.12154,67.507293,18487.35444,8,114853,15952.69231,35225.87505,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999108,903,3,37210,23751,19082.83461,19180.98336,4926.509056,3350.129048,104.606221,12145.38891,1,23751,9565.757653,6480.197278,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,13250046,14,15,9918900,9919236,330618.525,275508.7917,1592140.511,1455226.028,6.792429,1903.766976,1,9893727,148876.9213,1068941.217,3148561,6575549.0,10002537,4846492.908,2013442,5953584.5,9893727,5572202.961
0,174051,5,3,29303,66360,9809.636364,13474.36364,13405.47266,21061.445,137.890618,27813.68679,3,66145,7567.434783,16081.35058,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,451,11,-1,409,-1,210.0,0.0,281.426722,0.0,8869.179601,423503.3259,11,409,150.333333,224.233881,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,5956338,309,472344,5207135,5207151,1828111.667,2839747.5,2929585.878,3348014.137,1.175219,67.323245,32,5207103,992723.0,2073661.347,5483994,5483994.0,5483994,0.0,5207103,5207103.0,5207103,0.0
6,109139,36,17,42507,66669,10666.75,16703.8,21226.8414,28853.23575,100.788902,26498.31866,17,66472,10913.9,21494.95628,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14445750,959633,957924,961112,962496,960402.4,960421.8667,427.694701,980.006878,2.215184,310.125816,39276,921418,465991.9355,447507.023,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,10859302,489,227,9960155,10017003,1549052.429,2116565.0,3711789.889,4418651.464,1.289217,267.788851,30,9960155,835330.9231,2744145.42,10843367,10800000.0,10843367,0.0,9960155,9960155.0,9960155,0.0
0,14940672,2,3,9965139,9966216,711460.5714,1145055.385,2353235.908,2956446.076,2.40953,2824.170158,2,9910196,426876.3429,1830391.142,4838269,7401704.0,9965139,3625244.543,4696808,7303502.0,9910196,3686422.008
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14998244,164,1190,26919,22539,19917.92032,19943.44149,1980.793758,1379.396058,100.478429,12249.63402,2,21353,9958.99336,7384.460265,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10077167,10038829,10038905,10038829,10038905,10000000.0,10000000.0,0.0,0.0,0.396937,21.434596,38262,10000567,3359055.667,5751717.534,10038829,10000000.0,10038829,0.0,10000567,10000000.0,10000567,0.0
8,11443054,11189350,11188994,11189350,11188994,11200000.0,11200000.0,0.0,0.0,0.349557,17.477852,253704,10935290,3814351.333,6166913.787,11189350,11200000.0,11189350,0.0,10935290,10900000.0,10935290,0.0
8,154138,-1,-1,-1,-1,0.0,0.0,0.0,0.0,12.975386,655.256978,154138,154138,154138.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,12770396,3,8,3939950,3898469,28413.21875,32167.24433,292546.0754,306997.2615,66.325273,147137.254,0,3898469,15095.03073,210772.6667,3800994,4132776.0,4594811,412626.6356,2888395,3512954.667,3898469,545819.9107
8,227902,4,-1,176439,-1,3862.542373,0.0,23446.51588,0.0,267.658906,14098.165,4,176439,3798.366667,23252.28174,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,7367123,17,12,2581707,2581904,130413.3036,94450.29487,399551.265,342746.673,18.460395,3221.746128,9,2556396,54571.28148,259643.297,1051506,1846771.333,2742641,850044.3053,1012741,1548683.333,2556396,873294.4093
11,10078241,10039009,10038997,10039009,10038997,10000000.0,10000000.0,0.0,0.0,0.396895,21.432311,39232,9999765,3359413.667,5750712.945,10039009,10000000.0,10039009,0.0,9999765,9999765.0,9999765,0.0
0,183561,15,6,29889,65663,10734.90909,12121.15385,13820.01424,20005.15822,141.642288,38869.91245,4,65477,7342.44,15283.25174,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,13168063,73,2,4084624,4033791,292623.6222,230125.5965,736682.9604,658801.2692,7.897897,2484.571953,2,4033791,127845.2718,501283.9966,2012481,4372485.0,6981838,2494044.595,1875246,2598441.0,4033791,1243061.82
0,120662514,184,1,91207,120289827,46594.5,20100000.0,45509.32146,49100000.0,0.132601,47.388371,1,120289758,8044167.6,31100000.0,120662514,121000000.0,120662514,0.0,120289758,120000000.0,120289758,0.0
7,13320250,42,20,9691062,9902764,288784.1739,225074.8475,1421202.401,1288140.041,8.032882,2839.210976,10,9691062,125662.7358,941138.4032,12506326,12500000.0,12506326,0.0,9691062,9691062.0,9691062,0.0
1,14543342,77,42,9780134,9754709,852527.1176,1116736.231,2526528.849,2860660.753,2.20032,1038.069517,42,9729314,469140.0645,1885542.205,4404585,7169430.0,9934275,3910081.297,4334293,7031803.5,9729314,3814855.934
8,500,500,-1,500,-1,500.0,0.0,0.0,0.0,4000.0,160000.0,500,500,500.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,14656385,101852,102117,2714049,2714537,1820334.75,1832048.125,940430.7178,942107.9575,1.228134,314.948058,24601,2689448,862140.2941,1102376.699,1976254,2438435.167,2714049,270430.4721,1294874,2227742.0,2689448,528402.4318
5,14998954,15530,94,25300,72322,19996.56667,20048.30749,2783.674472,5415.311649,100.006974,11100.77409,60,24191,10005.97332,6096.021818,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14982234,93,16,32070,47286,18360.58088,17416.56628,5123.849821,6158.312041,111.999319,15350.64797,1,27867,8933.949911,6940.464348,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,6391127,35559,35608,4652548,5002136,1597781.75,2046365.333,2129530.932,2614648.685,1.408202,502.728236,19,4652548,798890.875,1600906.799,1450921,3195534.5,4940148,2467256.073,1101352,2876950.0,4652548,2511074.773
0,10773580,243060,238915,3761393,3562044,2114708.0,1509507.0,1356723.117,1344687.147,1.299475,541.788338,275,3561769,828736.9231,1175742.753,1284181,2600331.0,3800684,1030463.723,1077150,2353167.0,3561769,1017292.406
8,268394,-1,-1,-1,-1,0.0,0.0,0.0,0.0,7.451731,372.58657,268394,268394,268394.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14445225,959823,959195,961724,961863,960428.2667,960428.6667,614.430627,685.568916,2.215265,310.137087,38483,923062,465975.0,448535.2828,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14992192,44,147,32225,25336,19130.63091,19136.26309,3478.36931,3857.004532,104.587775,12269.78683,-1,21718,9567.448628,2604.901437,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,13851043,15,14,9608643,9673657,270315.4902,200739.7536,1350364.176,1171379.677,8.808001,1555.839513,10,9608643,114471.4298,880915.2214,3856431,6752379.0,9648327,4095488.938,1272749,5440696.0,9608643,5894367.175
5,14428487,960544,959983,963044,964034,961787.2,961851.8667,766.286472,1022.679001,2.217835,248.397493,409,962635,465435.0645,487909.8397,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,4936,30,-1,4906,-1,2468.0,0.0,3447.85252,0.0,607.779579,37884.92707,30,4906,2468.0,3447.85252,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,57471,-1,-1,-1,-1,0.0,0.0,0.0,0.0,34.80016,1496.406883,57471,57471,57471.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14999050,200,61,27155,26278,19891.94555,19866.29139,2141.897003,1803.516579,100.673043,11941.88965,0,20451,9939.728297,5448.387841,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,118371627,4,2,181973,117941597,43005.5,13100000.0,54851.52518,39300000.0,0.177407,98.680742,2,117941572,5918581.35,26400000.0,118371627,118000000.0,118371627,0.0,117941572,118000000.0,117941572,0.0
5,14988756,177,2,36188,27741,18426.45142,17067.59795,5325.482554,5859.245489,112.951335,15446.91234,2,22383,8858.602837,5255.598995,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,75,-1,-1,-1,-1,0.0,0.0,0.0,0.0,26666.66667,1893333.333,75,75,75.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,259130,48,140,259082,140,129565.0,140.0,183164.698,0.0,19.295334,7482.730676,9,258981,64782.5,129465.6723,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,405377,11,13,61987,65650,15449.36364,15154.24,25548.4546,22533.22892,120.875136,38055.93312,11,65491,8445.354167,16503.14534,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,13866879,96,30,12336222,12298983,1066633.538,990391.1429,3412108.646,3279767.867,2.091314,207.40067,30,12298122,495245.6786,2330793.339,1525411,6931705.5,12338000,7645655.004,1517352,6907737.0,12298122,7623155.573
0,325761,172,3,114746,164167,29573.81818,22117.53846,40130.21569,45611.27172,79.813115,10378.77462,3,114690,13030.44,26756.33292,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999214,28,67,21086,22665,19736.07773,19761.81028,1886.023769,2376.463834,101.338643,12515.58915,28,19357,9874.400263,3419.368668,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,127,127,-1,127,-1,127.0,0.0,0.0,0.0,15748.0315,1110236.22,127,127,127.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14570925,13,16,9927898,9928064,632421.5217,519477.5357,2206950.694,2007278.032,3.637381,1042.143858,3,9902669,280210.0962,1478896.124,4430089,7216068.0,10002047,3939969.286,4187668,7045168.5,9902669,4041115.962
3,1015667,164,21,142430,162363,40283.47368,37209.30769,35629.92195,44530.80819,46.275009,14231.04226,11,162363,22079.71739,34763.65524,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,8560550,88,323,869327,1021817,114182.2222,178344.7917,185930.1595,158342.8902,14.251421,1549.666785,88,735324,70748.34711,117630.0911,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,167655532,550,2,167553651,28248,21000000.0,15935.8,59200000.0,13979.70713,0.089469,26.101137,2,167553651,12000000.0,44800000.0,167655532,168000000.0,167655532,0.0,167553651,168000000.0,167553651,0.0
6,13267566,120,21834,9959987,10022257,1895366.571,2533909.0,3738847.57,4992268.887,0.979833,235.762912,35,9959987,1105630.5,2926151.944,3131963,6633783.0,10135603,4952321.337,3106017,6533002.0,9959987,4846488.665
5,14997944,420,475,860532,875216,34008.94331,34272.94931,103233.5558,105036.5284,58.474682,6170.245735,22,860522,17120.94064,74350.8699,-1,0.0,-1,0.0,-1,0.0,-1,0.0
10,30516300,24,17,211110,30221747,2356.704,121720.249,18831.71759,1915203.327,12.321284,11247.33339,6,30221712,81376.8,1560638.734,30516300,30500000.0,30516300,0.0,30221712,30200000.0,30221712,0.0
5,14991427,15508,4134,25338,56186,20002.82377,20117.03222,2764.537179,5176.268984,99.790367,11076.73072,83,24325,10027.71037,6007.33025,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,275320,275320,-1,275320,-1,275320.0,0.0,0.0,0.0,10.896411,3701.147755,3679,271641,137660.0,189477.7473,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,10622513,19,4073,5022423,4979764,348048.5,505833.9524,908977.0589,1048960.198,4.989403,389.455866,19,4979722,204279.0962,692774.5408,6037265,6037265.0,6037265,0.0,4979722,4979722.0,4979722,0.0
5,14993822,74,2,42040,41482,19100.41019,19133.85313,4924.955671,3797.309574,104.709793,12171.47969,2,35224,9556.291906,6137.998768,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,10227796,211938,10015856,9789993,10015856,3409265.333,10000000.0,5525876.642,0.0,0.586637,301.531239,18,9789993,2045559.2,4330655.747,10001931,10000000.0,10001931,0.0,9789993,9789993.0,9789993,0.0
11,14992486,50,35,46813,39787,17707.38771,17311.53118,5488.665478,6055.162825,114.323935,15331.61345,12,23260,8752.180969,6872.749153,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,14428419,94,2,3896724,3896913,261403.4545,200394.7083,639024.5183,567114.0258,8.940689,2632.374344,2,3896531,112722.0234,434909.8406,2762714,4741735.0,7003890,2134717.104,1421908,2392562.333,3896531,1320703.556
8,14797392,20,26511,911578,871621,230619.3492,345955.2857,282670.6031,243157.0116,7.231004,1406.531637,20,694639,139598.0377,166766.0266,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,2002055,22,38,1000351,1001065,285995.2857,333670.3333,475064.9498,450500.1133,7.492302,489.497042,22,961461,143003.9286,318680.6783,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,2684754,436,63,998221,1686505,499328.5,605501.0,705540.5397,799522.8979,2.979789,710.307164,63,1685465,383536.2857,635094.1043,2684122,2684122.0,2684122,0.0,1685465,1685465.0,1685465,0.0
11,14992622,48,36,37717,40911,17977.55702,17446.62515,5998.401525,6285.996951,112.988909,14922.1397,36,24664,8855.653869,4032.116855,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,130176,27,72,130149,72,65088.0,72.0,92010.14858,0.0,38.409538,10716.26106,9,130095,32544.0,65034.0029,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14974159,31,32698,76809,483543,30068.59237,316892.9574,12121.29295,158864.8628,36.529597,7962.584076,31,76809,27425.19963,13911.51593,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,207036,-1,-1,-1,-1,0.0,0.0,0.0,0.0,9.660156,487.837864,207036,207036,207036.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,3000460,442,44,857017,709236,237894.6667,168021.4118,270220.4374,180398.7128,10.331749,1426.781227,30,709236,100015.3333,156477.1087,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,18,18,-1,18,-1,18.0,0.0,0.0,0.0,111111.1111,7500000.0,18,18,18.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,10213517,24,-1,5686545,-1,1243820.875,0.0,2334092.849,0.0,0.979095,440.39678,24,5686545,1134835.222,2207689.2,4263964,4975283.5,5686603,1005957.684,4263315,4974930.0,5686545,1006375.584
10,12793248,12,10,3661792,3819720,6352.158888,3220.678971,122875.1543,92455.48288,464.620087,425803.1268,1,3661792,2152.658253,71579.36453,3206864,4004912.0,4806308,799727.2561,2440191,3114686.0,3661792,620683.6705
2,255,-1,-1,-1,-1,0.0,0.0,0.0,0.0,7843.137255,321568.6275,255,255,255.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14982570,5687,15562,24916,24613,20003.43124,19994.65688,3098.28983,2702.185754,100.116335,11112.91321,3,23711,9995.043362,7225.175431,-1,0.0,-1,0.0,-1,0.0,-1,0.0
3,14967722,485,64,8111912,8175727,532888.8571,347002.814,1529452.302,1261887.095,4.877162,319.420684,39,8111912,207885.0278,975955.816,3262893,6783783.5,10304674,4979291.097,1997979,5054945.5,8111912,4323203.484
0,11297862,9,14,11032638,11096770,802411.2857,1129786.2,2944533.015,3502177.47,2.30132,396.269666,9,11032638,451914.48,2204374.851,11259212,11300000.0,11259212,0.0,11032638,11000000.0,11032638,0.0
9,1971,21,-1,1950,-1,985.5,0.0,1364.008614,0.0,1522.070015,94875.69762,21,1950,985.5,1364.008614,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,10402373,20,44,1006978,1201072,340073.6667,433432.2083,453724.9778,448267.6737,5.383387,339.537911,6,1000950,189134.0545,352256.5132,10202270,10200000.0,10202270,0.0,1000950,1000950.0,1000950,0.0
1,172347,-1,-1,-1,-1,0.0,0.0,0.0,0.0,11.604496,498.99331,172347,172347,172347.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,14935278,52,50,3584972,3593659,828318.4444,828358.0556,1226458.837,1225498.14,2.544312,1027.767946,50,3559594,403656.1622,930039.2161,1545415,2399711.833,3584972,957524.4914,1394908,2319606.667,3559594,977352.4165
1,171358,-1,-1,-1,-1,0.0,0.0,0.0,0.0,11.671471,501.873271,171358,171358,171358.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,12966689,14,11,5794057,5857773,248136.8846,185238.4143,991124.831,864892.3691,9.562966,1694.264434,7,5794057,105420.2358,650314.5298,1302020,3921681.333,5832197,2346868.466,1074843,3689348.333,5794057,2400555.077
11,14446245,959897,959631,961455,961703,960514.5333,960525.3333,466.451248,589.374749,2.215108,310.115189,38365,923060,466007.9032,448733.7398,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,278531,278531,-1,278531,-1,278531.0,0.0,0.0,0.0,10.770794,3658.479667,3690,274841,139265.5,191732.7108,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,5205667,94,1,4615728,4697928,208226.68,222743.0435,919042.3553,976591.0759,9.604917,5568.54674,1,4615728,106238.102,658308.6689,4866477,4866477.0,4866477,0.0,4615728,4615728.0,4615728,0.0
5,14995041,15358,5680,25514,24685,20007.61015,19986.96933,2727.317047,3236.209909,100.09976,11111.07332,10,23355,9996.694,6620.487375,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,13773635,41,0,6842155,6894220,319132.814,491003.2143,1132800.644,1397898.363,5.299981,2849.284158,0,6842155,191300.4861,884899.7712,2597112,4553030.0,7427163,2542574.926,2049659,3798065.0,6842155,2645959.608
3,65,65,-1,65,-1,65.0,0.0,0.0,0.0,30769.23077,1230769.231,65,65,65.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14998572,10,4,121674,44928,43939.25294,17359.45833,24406.51435,6355.709048,80.407655,12866.15819,4,44928,12446.94772,7849.861433,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,14999047,61,1,107707,80959,2504.777054,2504.21159,11527.71894,11531.83037,798.58407,580190.9948,-85,80206,1252.320865,7821.953841,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,2098399,7,15,1182548,1208054,49584.68293,48799.97674,194824.7948,191495.2518,40.983626,12600.55881,7,1182548,24687.04706,134087.0628,1182577,1182577.0,1182577,0.0,1182548,1182548.0,1182548,0.0
5,14999995,149,1,37846,28301,18382.34681,17060.36716,5277.874531,5905.522006,113.000038,15524.07184,1,21446,8854.77863,5498.455009,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14269052,306,33,3276796,3176422,738847.3684,504451.0,1184939.992,957806.4562,3.434005,158.174488,16,3032504,297271.9167,730964.8484,2973059,3436641.75,4017187,520257.1777,2179422,2658351.0,3032504,371483.6905
5,14999747,72,205,21137,26862,19762.51252,19756.39657,1723.782166,2516.174722,101.335043,12583.41224,13,20317,9874.751152,7278.382783,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,163816,106,2,85063,83990,37882.0,32763.2,43252.32341,35438.07543,61.044098,18423.10885,2,83990,18201.77778,30357.09168,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14998505,82,118,2771757,3022294,1153731.154,1998271.667,1197177.501,1269316.746,1.40014,679.86776,20,2771757,749925.25,1106325.261,2009655,2999701.0,3989171,699865.6476,1768149,2561542.6,2771757,443726.3841
0,172841,3,3,33907,43117,12762.0,12634.72727,16052.47649,17658.85682,138.855943,50786.56106,3,33859,7514.826087,13581.35455,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,1807061,7,25,218966,219027,54.463998,108.599231,1373.954034,1939.887844,27569.07487,26200000.0,5,218953,36.273255,1121.014913,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,14931972,34,20,4964420,5020449,434992.7941,321437.1739,914454.6055,813361.846,5.491572,596.974063,9,4964420,184345.3333,613695.7301,5966772,6524613.0,7082454,788906.3078,2607963,3786191.5,4964420,1666266.724
0,13442356,9,13,12411223,12397326,1222032.364,1205899.091,3713719.631,3714502.289,1.785401,619.311079,3,12397218,584450.2609,2577229.265,13251252,13300000.0,13251252,0.0,12397218,12400000.0,12397218,0.0
5,14999764,74,88,30117,26822,19788.60686,19814.26984,1669.603466,2351.050054,101.068257,13201.14103,74,21265,9900.834323,3406.895872,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14995514,5684,14317,25273,24722,19994.01867,19999.21629,3115.562132,2769.238118,100.096602,11110.72285,34,23073,9997.009333,5150.338527,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,99773,8,10,40806,35020,7674.846154,6389.083333,14891.0168,12319.40321,270.614294,514427.751,3,35013,3837.423077,9597.861602,-1,0.0,-1,0.0,-1,0.0,-1,0.0
