encoded_label,duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle
6,120527,17,5,53339,65444,11031.0,13509.14286,23660.47775,25029.09725,116.156546,32988.45902,5,65372,9271.307692,19522.98871,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,57023,-1,-1,-1,-1,0.0,0.0,0.0,0.0,35.073567,2332.392193,57023,57023,57023.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,12280873,17,16,4594706,4657330,234196.9808,175441.0429,901923.7769,782348.8339,10.097002,1732.938693,11,4594706,99844.49594,588504.3327,2271846,3890969.333,4769206,1403882.663,2021204,3628088.0,4594706,1401136.52
3,14284279,42,168,5106960,5083068,264092.1296,446347.0313,953282.9252,1210422.183,6.160619,514.061648,24,5082111,164187.1149,755706.1296,6384393,6407367.5,6430342,32490.84947,5010188,5046149.5,5082111,50857.24101
0,14844306,37,4,3821228,3901357,705636.2381,379960.6154,1218318.989,951283.5089,4.176686,783.061195,4,3760268,243349.2787,762834.6018,2382795,3489804.0,4711753,995314.1017,1981084,2932298.25,3760268,920224.5696
0,8681791,38,9,4228135,4361856,850893.6,657568.5385,1644194.507,1529204.589,2.87959,836.578535,9,4228135,361741.2917,1111938.128,3900797,4148488.5,4396180,350288.6786,3688732,3958433.5,4228135,381415.5191
5,14999028,14171,6559,25696,25765,19998.704,20003.52871,2753.983284,3015.4486,100.073151,11108.11981,49,23077,9999.352,5551.937475,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14441979,959355,958134,960992,962207,960222.2667,960176.6667,430.294246,1091.000993,2.215763,310.206794,38402,922373,465870.2903,448287.1,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14322956,24476,35277,1913469,1743610,487911.8966,530479.8519,699692.3029,667650.3376,4.049443,385.116033,0,1743610,251279.9298,519461.9506,1916890,2008429.571,2100448,53105.4807,1515312,1613374.286,1743610,117645.914
6,3358001,95196,198914,2000550,2000547,839489.0,1119317.0,887407.8182,901455.0791,2.680166,994.937166,45,2000500,419750.125,734039.1295,1063351,1678975.5,2294600,870624.5172,1063306,1531903.0,2000500,662696.2327
8,154291,-1,-1,-1,-1,0.0,0.0,0.0,0.0,12.962519,635.163425,154291,154291,154291.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14997613,139,2,40506,42341,18372.88834,17140.12914,5372.658206,6023.904428,112.817953,15469.92845,1,34629,8869.079243,5983.776318,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14733672,1,94,1135230,1135228,254027.8276,277993.3774,257503.5172,298691.7245,7.669507,617.429246,0,1135201,131550.6429,207423.3872,1583756,1583756.0,1583756,0.0,1135201,1135201.0,1135201,0.0
8,2204154,2039647,-1,2039647,-1,2039647.0,0.0,0.0,0.0,1.361066,68.960699,164507,2039647,1102077.0,1325924.21,2039647,2039647.0,2039647,0.0,2039647,2039647.0,2039647,0.0
5,14997440,15018,5999,25279,24458,19996.07867,19992.99867,2732.227412,3040.796052,100.150426,11116.69725,8,22756,9991.632245,7263.906111,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,602660,101174,100576,101174,501549,101174.0,301062.5,0.0,283530.7274,8.296552,363.388976,63,501486,150665.0,238610.0454,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10076824,10038116,10038115,10038116,10038115,10000000.0,10000000.0,0.0,0.0,0.39695,21.435325,38708,9999407,3358941.333,5750811.96,10038116,10000000.0,10038116,0.0,9999407,9999407.0,9999407,0.0
1,14951427,10,0,3551963,3540588,569829.8462,400428.7838,1057192.431,932686.2101,4.347411,1698.299433,0,3540528,233616.0469,718717.2362,2786946,3703894.0,4620878,751332.3326,2555571,2924820.0,3540528,464012.1992
0,14997953,8,0,655625,692620,10343.38483,2379.115165,40120.30491,20969.61203,517.137239,587915.4975,0,655625,1933.972018,17796.85088,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,12141804,10,17,5407750,5342995,216817.9286,287550.1667,946658.2754,1080438.141,8.236008,1411.569483,10,5342995,122644.4848,710245.4814,5382198,5389258.0,5396318,9984.3477,4633768,4988381.5,5342995,501499.2211
0,14143899,86,2,8879492,8879862,382261.5135,294659.3542,1504797.97,1327024.731,6.151062,2172.31472,2,8878728,164463.9419,997536.5463,1998932,4335319.667,8985560,4027242.025,1892990,4229050.333,8878728,4026754.614
11,14442704,959260,958606,961329,962100,960227.7333,960243.7333,577.786907,1003.825893,2.215652,310.191222,39048,921631,465893.6774,447604.2932,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14983088,40,26,32797,42167,18316.7335,17419.21047,4819.909531,6772.311061,112.126419,14920.88947,8,23389,8923.816557,6529.140685,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,12316378,27,27,6911448,6643159,331834.9459,251348.8776,1155433.26,969586.331,7.144958,3035.226753,8,6643159,141567.5632,734698.0797,3201336,5072145.0,6942954,2645723.46,1816241,4229700.0,6643159,3413146.45
5,14428728,960993,960962,962828,962783,961840.4,961857.9333,548.927305,576.760283,2.217798,248.393344,449,962222,465442.8387,487911.6477,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14441094,959438,959480,960753,960740,960124.4667,960128.3333,456.972704,437.627886,2.215899,310.225804,39051,921584,465841.7419,447823.8096,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,282317,-1,-1,-1,-1,0.0,0.0,0.0,0.0,7.084235,357.753872,282317,282317,282317.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,12946255,5,11,3597576,3598003,274912.1064,211813.0656,767724.7705,681731.0275,8.496666,3097.266352,5,3572343,118772.9817,513607.349,1333701,2554208.8,3989555,1164215.012,1208622,2207035.4,3572343,1137022.404
11,14999630,5189,1774,37974,23164,19919.82736,19919.5758,2123.751255,1437.31707,100.469145,12072.69779,2,21833,9959.913679,5873.041925,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,187975,33,9,112459,45012,27098.16667,11568.78571,45534.71307,16874.79423,117.03684,57326.77218,7,45012,8951.190476,14857.78976,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14998696,167,2,41679,38622,19167.49489,19132.64368,5205.057094,3655.162264,104.475749,12307.00322,2,34898,9577.711367,6006.417603,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,172352,-1,-1,-1,-1,0.0,0.0,0.0,0.0,11.604159,498.978834,172352,172352,172352.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,13485420,518,483,2125774,2279578,1185517.545,1307006.7,909549.4475,879094.5645,1.705546,349.785175,69,1861305,612973.6364,622262.5405,2010018,2608138.6,4049390,870931.8733,1557832,1671896.8,1861305,118841.5081
10,5035075,15,18,3116612,3326541,5651.038159,4063.675084,105594.6656,97168.20063,413.300696,328082.5013,4,3116612,2420.709135,69135.80581,4374262,4374262.0,4374262,0.0,3116612,3116612.0,3116612,0.0
0,2885060,15,5,2042086,2042084,97212.37931,69744.31707,376076.4135,316915.4301,24.956153,4301.12372,5,2016634,40634.64789,238757.7232,2259287,2259287.0,2259287,0.0,2016634,2016634.0,2016634,0.0
1,14970892,387,19899,7009057,7069556,1654775.333,1663432.444,2469909.418,2484871.955,1.335926,170.397328,92,7009057,787941.6842,1846043.446,2400236,4661167.0,7126840,2369944.263,1812646,4419172.333,7009057,2598245.471
0,13102355,46,1,6823020,6771524,524079.96,422616.6452,1459464.113,1316161.565,4.426685,1502.47799,1,6771524,229865.8772,984470.6821,1978931,3245629.5,6877503,2422188.618,1869754,3152487.5,6771524,2414520.694
11,10077794,10038795,10038766,10038795,10038766,10000000.0,10000000.0,0.0,0.0,0.396912,21.433262,38999,9999767,3359264.667,5750843.715,10038795,10000000.0,10038795,0.0,9999767,9999767.0,9999767,0.0
5,14425921,959320,958904,963095,963290,961690.5333,961641.0,1114.542338,1218.213886,2.218229,248.441677,479,962317,465352.2903,487808.6711,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,230137,2,6,46247,65921,11751.28571,18554.54546,16551.30618,24676.48122,117.321422,24963.39137,1,65619,8851.423077,16799.59734,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,13206171,37,8,5074599,4972721,239655.5636,130505.2079,770373.7141,567830.8205,11.964104,2218.508302,7,4972721,84115.73885,454084.0737,1133241,3273959.75,5794172,2007028.111,1008464,2327152.75,4972721,1858740.556
6,12958523,48,19,4663553,4663981,413849.2258,278872.3696,1041845.211,869988.4304,6.096374,878.803858,19,4533824,166134.9103,652976.058,5391254,6328188.0,7265122,1325024.77,3554766,4044295.0,4533824,692298.551
8,139992,-1,-1,-1,-1,0.0,0.0,0.0,0.0,14.286531,700.040002,139992,139992,139992.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,173050,-1,-1,-1,-1,0.0,0.0,0.0,0.0,11.557353,496.966195,173050,173050,173050.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14991021,59,12977,95584,486088,30163.02012,309464.3404,13473.39176,175494.9608,36.421802,7945.222677,59,95584,27506.46055,14860.48163,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,13074798,2,3,9492464,9492305,407803.6563,303479.7209,1701381.398,1472523.068,5.889192,1444.381779,2,9467209,172036.8158,1108535.663,2678297,6306545.5,9934794,5131118.236,2137978,5802593.5,9467209,5182548.941
5,14999481,67,38,23849,151003,18006.57983,41319.00831,4665.989178,25703.16782,79.736092,13072.78565,38,23849,12551.86695,6863.346776,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,167998,16,18,142442,116643,28568.8,20332.0,63657.16046,43492.84739,83.334325,22815.74781,16,116643,12922.92308,32562.6916,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14991223,45,25,34850,41415,18352.98284,17481.32089,4808.765437,6078.147501,111.732045,14848.68846,25,21501,8955.330346,3735.659856,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,56719,-1,-1,-1,-1,0.0,0.0,0.0,0.0,35.261553,2715.139548,56719,56719,56719.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
4,12666142,5,5,3695561,3734516,10844.29966,9071.040948,158171.2019,146729.8159,202.271536,390007.2335,2,3695561,4945.779774,106928.1927,3396803,4005817.0,4614015,608606.4103,1990538,3030612.333,3695561,912313.1628
5,14999336,59,684,83650,482631,30115.14659,324018.2609,14636.07963,164608.5834,36.401611,7043.97848,59,83650,27521.71743,15765.03044,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,164192,3,23,26126,65391,8255.583333,13820.9,12108.31332,21198.91651,146.170337,45787.85812,3,65125,7138.782609,15647.22292,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14178785,13927493,13924626,13927493,13924626,13900000.0,13900000.0,0.0,0.0,0.282112,13.823469,251292,13673334,4726261.667,7748392.063,13927493,13900000.0,13927493,0.0,13673334,13700000.0,13673334,0.0
0,99666622,125,2,99418630,125703,9966662.2,21434.3,31400000.0,39414.55297,0.220736,79.354551,2,99418630,4746029.619,21700000.0,99666622,99700000.0,99666622,0.0,99418630,99400000.0,99418630,0.0
5,14427446,960238,959582,967239,967398,961786.8,961776.2,1643.499042,1763.930745,2.217995,248.415416,579,966551,465401.4839,487693.99,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14967105,17,55620,1184722,1260370,380715.6923,545029.037,372907.9755,352283.5704,4.543297,705.146386,17,933371,223389.6269,222287.0752,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14999787,5665,15724,24900,24624,20004.74499,19995.69333,3185.197998,2704.60947,100.068088,11107.55773,13,23521,9999.858,6978.513813,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,11109009,99,1,5892615,5893352,793457.9286,617146.5,1794606.309,1605731.419,3.060579,1471.508395,1,5892138,336636.6364,1211014.183,3998003,5499634.0,7001265,2123626.926,3884301,4888219.5,5892138,1419755.158
2,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14962651,0,912,1840215,1839511,318354.2766,555645.1538,435023.1788,464178.0588,5.012481,1533.150777,0,1664556,202197.9865,300061.6078,1466229,2924724.333,3908524,1288488.727,1291005,1454827.0,1664556,190959.8829
6,14614259,12,19,14405761,14342307,1217854.917,909411.5,4153251.6,3582172.523,2.05279,552.679407,12,14342307,503939.9655,2661559.237,14576101,14600000.0,14576101,0.0,14342307,14300000.0,14342307,0.0
8,14749753,5,849,1044624,1040781,116139.7874,209211.7353,213601.634,246658.7898,13.356156,3979.592065,5,592963,75253.84184,117836.0357,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14762313,138951,386,5033487,5033513,398959.7027,314089.8723,802185.9304,727588.6496,5.825645,754.962993,22,5033428,173674.2706,556243.0674,9763668,9763668.0,9763668,0.0,5033428,5033428.0,5033428,0.0
6,210628,45,34,28624,65714,7635.263158,8023.26087,11902.65382,16633.7329,208.899102,73489.75445,15,65558,4898.325581,12649.49545,-1,0.0,-1,0.0,-1,0.0,-1,0.0
9,3101969,338,33,863275,716079,211302.4286,174091.9412,262781.4526,180840.6251,10.638404,1411.683998,19,716079,96936.53125,151730.471,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14993297,80,28,40170,36877,18013.43682,17393.61601,6902.192702,6397.8614,113.050519,15233.474,2,24550,8850.824675,5649.44898,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,197409,106,2,49430,39148,17915.09091,12090.38462,20421.01276,17778.95089,131.706255,16863.46621,2,40234,7896.36,14696.33577,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14441976,959341,958916,961554,961439,960158.6,960222.1333,535.46219,786.92488,2.215763,310.206858,38537,922775,465870.1935,448241.1626,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,29,-1,-1,-1,-1,0.0,0.0,0.0,0.0,68965.51724,3620689.655,29,29,29.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10077963,10039525,10038896,10039525,10038896,10000000.0,10000000.0,0.0,0.0,0.396906,21.432903,38438,10000458,3359321.0,5751393.361,10039525,10000000.0,10039525,0.0,10000458,10000000.0,10000458,0.0
9,824,824,-1,824,-1,824.0,0.0,0.0,0.0,2427.184466,97087.37864,824,824,824.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14693724,123,950,1013966,1023448,299871.9184,333740.1628,258817.1185,337509.3398,6.397289,475.236911,0,728931,157997.0323,210365.7163,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,517102,528,3,210071,176162,73871.71429,41528.66667,76413.25072,63030.08188,34.80938,16344.93775,3,176162,30417.76471,52836.98711,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14421084,140071,657,2950842,2913598,721051.8,534080.963,859054.2297,702948.3789,3.397803,445.181513,27,2913495,300439.25,584847.5026,2876585,3535837.0,3959168,474956.935,1345251,2067398.75,2913495,644233.0964
8,0,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1,-1,0.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,14526928,44,0,2772114,2819670,259409.4286,254855.5,508921.5305,534140.4804,7.70982,1488.132935,0,2771847,130873.2252,382600.6212,1542570,2953228.25,4702875,1305330.639,1063797,1624289.5,2771847,793948.3502
11,14992516,315,114,28187,23071,19875.11936,19866.22546,1991.138612,1743.552723,100.716918,11807.49115,114,18399,9935.398277,3622.479761,-1,0.0,-1,0.0,-1,0.0,-1,0.0
2,22711,22663,-1,22663,-1,22663.0,0.0,0.0,0.0,132.09458,6648.760513,48,22663,11355.5,15991.21983,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,9660566,38,775,3886750,3836515,483028.3,635406.1333,1054836.642,1175456.184,3.830003,975.098146,11,3836437,268349.0556,798413.6159,1418095,3052544.667,4008221,1422229.975,1368067,2665702.667,3836437,1239068.431
5,14998210,27,11,193200,43655,54134.26087,17497.25904,35960.89517,6207.694866,75.675697,10388.70639,11,39569,13225.93474,7167.099591,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,14811138,14,14,12038102,12102791,359672.7317,269293.4182,1874088.152,1629078.409,6.616642,1192.615989,5,12038102,152692.1443,1222231.361,12077453,12100000.0,12077453,0.0,12038102,12000000.0,12038102,0.0
8,14887648,4,952,3077907,3070095,236456.6721,418041.7714,526380.5217,650978.6107,6.582638,2279.87658,4,2622812,153480.9072,345680.1975,5113229,6630262.5,8147296,2145409.35,1879769,2251290.5,2622812,525410.744
6,11685579,2,4,4142795,4143587,242925.375,182192.625,794210.6286,690892.9473,9.755614,2056.808653,2,4117471,103412.2035,521351.3189,1543268,2894074.5,4261881,1542734.316,1433955,2557529.25,4117471,1329097.424
11,14997379,43,18,57252,43284,18267.2095,17460.45571,4846.298521,5812.91775,112.086252,15356.01654,18,22365,8927.01131,3831.286516,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,164008,-1,-1,-1,-1,0.0,0.0,0.0,0.0,12.194527,615.823618,164008,164008,164008.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,12108872,90,2,3988983,3948175,263224.0217,208764.0862,851763.7816,764317.6833,8.753912,2108.288865,2,3938004,115322.5905,571766.5214,2002243,3333310.0,4049675,1153858.033,1872093,3235904.667,3938004,1181268.163
5,14995600,5726,15737,24999,24628,19988.944,19996.84379,3107.357156,2771.081611,100.096028,11110.65913,0,23355,9997.066667,7370.50707,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,74099,188,188,27123,27696,10585.57143,10420.4,12861.94677,13876.81268,188.936423,68287.02142,33,27001,5699.923077,10463.01751,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14995834,6012,15733,25020,25584,20008.68491,20004.02937,3030.989717,2826.241135,100.027781,11103.0837,70,21013,10003.89193,4175.599441,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,10077614,10039303,10038539,10039303,10038539,10000000.0,10000000.0,0.0,0.0,0.396919,21.433645,38311,10000228,3359204.667,5751294.926,10039303,10000000.0,10039303,0.0,10000228,10000000.0,10000228,0.0
0,14171770,106,1,8883015,8882892,672492.0,506134.6429,1964006.152,1715642.379,3.598704,1205.98909,1,8882623,283435.4,1298488.708,2007653,4682810.667,8988774,3765455.875,1899838,4227963.0,8882623,4031053.884
5,14422340,959919,960065,963296,963314,961427.3333,961451.5333,884.069096,908.107087,2.21878,248.503364,399,962647,465236.7742,487692.5441,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,273901,273901,-1,273901,-1,273901.0,0.0,0.0,0.0,10.952863,3720.322306,1013,272888,136950.5,192244.6561,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,2807079,82,27,1400565,1847182,67688.51282,102749.7308,234027.2691,365294.5968,23.868227,7797.785527,11,1264979,42531.5,167444.2437,1400565,1400565.0,1400565,0.0,1264979,1264979.0,1264979,0.0
6,13312946,10,17,13101697,13061636,827944.625,885767.0667,3273030.386,3368428.837,2.47879,547.887748,10,13035585,416029.5625,2302872.332,13203343,13200000.0,13203343,0.0,13035585,13000000.0,13035585,0.0
1,13712157,45,51,4895444,4947010,428504.9063,593907.0435,1138694.774,1325014.203,4.156895,2030.096359,45,4895444,244859.9464,876443.3328,1709975,3386196.25,5056014,1897178.454,1559685,3024022.25,4895444,1671332.772
6,158530,7,22,78651,45621,19816.25,13330.16667,34642.97939,20908.31235,100.927269,23257.42762,7,78525,10568.66667,22668.95188,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14992327,5557,15664,24765,24553,19989.76933,20005.5968,3161.996778,2768.403861,100.11788,11113.08471,20,22699,9994.884667,4974.603861,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,289589,-1,-1,-1,-1,0.0,0.0,0.0,0.0,6.90634,345.316984,289589,289589,289589.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
11,14440368,959303,958012,960933,961967,960072.3333,960082.6667,497.288529,934.977018,2.21601,310.241401,39060,921536,465818.3226,447599.6187,-1,0.0,-1,0.0,-1,0.0,-1,0.0
8,14786496,0,90,1169095,1169052,214294.9855,273816.5,319613.1634,249064.6025,8.453659,1419.132701,0,1169038,119245.9355,203457.2376,12717979,12700000.0,12717979,0.0,1169038,1169038.0,1169038,0.0
5,14984014,5488,5937,48499,24584,20023.91711,20003.05341,4114.091432,3468.549457,100.039949,11104.43437,51,24004,10002.67957,6264.577697,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14994572,113,5905,71224,25346,20086.72654,20006.93725,6122.725331,3294.839702,99.836127,11081.81014,88,24042,10023.10963,4513.778073,-1,0.0,-1,0.0,-1,0.0,-1,0.0
1,6536525,27225,487,6104035,6101839,1619998.0,1619181.25,2991679.821,2991519.182,1.529865,207.449677,85,6044235,726280.5556,1995730.969,6104035,6104035.0,6104035,0.0,6044235,6044235.0,6044235,0.0
10,14996886,11,11,2813074,2955769,10215.8624,4400.702293,144595.018,99315.9276,287.059594,262075.0735,2,2813074,3484.406599,84545.66433,2974067,2999377.2,3023487,17527.63107,2369492,2469157.4,2813074,192638.8714
6,9880104,4,19,8766385,8665106,224547.8182,213437.5435,1321096.992,1276729.635,9.311643,2970.920144,4,8665106,108572.5714,908888.5701,9843755,9843755.0,9843755,0.0,8665106,8665106.0,8665106,0.0
10,31432722,21,15,210216,30264903,8983.269231,123899.0516,36681.59292,1906410.837,12.216568,10945.09092,2,30264897,82069.77024,1546459.271,31432722,31400000.0,31432722,0.0,30264897,30300000.0,30264897,0.0
0,343769,25,0,38917,30003,1505.69163,437.36351,3921.697967,1953.234876,2754.756828,2921319.258,0,29859,363.392178,1859.586807,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,8289703,5,6,5440643,5400848,414485.15,410546.65,1255375.502,1248688.931,5.066527,1123.562569,2,5400826,202187.878,883966.8698,2112495,4023169.5,5933844,2702101.791,1898717,3649771.5,5400826,2476365.022
6,882978,27,6,207792,246923,53014.41667,75183.33333,93091.33524,112820.9627,26.048214,7005.837065,6,246805,40135.36364,85613.08876,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,725157,66,45,171020,179401,59309.5,49361.08333,75192.4955,72258.29909,33.096281,11233.42945,27,170973,31528.56522,58784.75565,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,11778859,7,11,4623740,4661019,229731.8235,181213.2154,804789.1946,719535.8916,10.017948,1803.740074,7,4623722,100674.0085,537283.2947,1510601,3232271.333,4661019,1595504.986,1003486,2988835.333,4623722,1835386.944
0,11825340,16,6,4655921,4681885,221857.4151,155596.5789,865041.1356,725769.4002,11.077906,1857.536443,6,4655921,90964.15385,554855.861,4727019,4833227.5,4939436,150201.5011,4235236,4445578.5,4655921,297469.2162
5,14989305,15485,93,25423,48938,19995.03204,19985.74,2759.448561,5022.136369,100.138065,11115.32523,44,24136,9992.87,5840.557146,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,3469960,9,30,3196931,3260697,340458.6,430589.625,1004750.449,1144355.1,5.763755,1501.170042,9,3196931,182629.4737,730575.6621,3260791,3260791.0,3260791,0.0,3196931,3196931.0,3196931,0.0
1,57572,-1,-1,-1,-1,0.0,0.0,0.0,0.0,34.739109,2310.150768,57572,57572,57572.0,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14990128,15583,558,24580,41549,19997.59626,20013.52203,2809.273688,4652.034777,99.999146,11099.90522,1,24167,10006.76102,7130.054368,-1,0.0,-1,0.0,-1,0.0,-1,0.0
7,124629,-1,61,-1,321,0.0,191.0,0.0,183.845043,32.095259,2519.47781,61,124247,41543.0,71623.88297,-1,0.0,-1,0.0,-1,0.0,-1,0.0
6,8149253,213367,7911466,7677828,7911466,2716417.667,7911466.0,4296765.492,0.0,0.736264,514.525687,1460,7677828,1629850.6,3382545.676,7891195,7891195.0,7891195,0.0,7677828,7677828.0,7677828,0.0
5,14997785,15587,95,25798,72383,20003.25634,20019.65287,2750.113423,5815.539197,100.014769,11101.63934,12,23899,10005.19346,7201.45114,-1,0.0,-1,0.0,-1,0.0,-1,0.0
5,14425319,960229,960164,962955,963025,961650.6667,961653.3333,774.757858,818.540964,2.218322,248.452045,504,962254,465332.871,487801.7282,-1,0.0,-1,0.0,-1,0.0,-1,0.0
0,1667708,9,2,1420829,1421900,17802.56667,15201.62963,149641.7538,136755.4415,119.925071,46580.69638,1,1395076,8380.442211,98914.77417,1518957,1518957.0,1518957,0.0,1395076,1395076.0,1395076,0.0
